rowid	Compound Name	Primary Target	Secondary Target	Plate	Plex	TMT Channel	id
1	SR 142948	NTSR1	NTSR2	3740	1	127n	0
2	UK 356618	MMP3	MMP13;MMP9	3740	1	127c	1
3	JW 480	NCEH1	NA	3740	1	128n	2
4	ML-265	PKM	NA	3740	1	128c	3
5	PF-04418948	PTGER2	NA	3740	1	129n	4
6	Ezatiostat	GSTP1	NA	3740	1	129c	5
7	Nitisinone	HPD	NA	3740	1	130n	6
8	4,4'-Dichlorobenzil	CES1	CES5A;CES3;CES2	3740	1	130c	7
9	Pentadecanoyl EA	GPR55	NA	3740	1	131	8
10	Ascomycin	FKBP1A	NA	3740	1	131c	9
11	SSR 69071	ELANE	NA	3740	2	127n	10
12	UPF 648	KMO	NA	3740	2	127c	11
13	Fumagillin	METAP2	NA	3740	2	128n	12
14	GSK343	EZH2	NA	3740	2	128c	13
15	Torcetrapib	CETP	NA	3740	2	129n	14
16	ONX 0914	PSMB8	NA	3740	2	129c	15
17	Balicatib	CTSK	CTSL	3740	2	130n	16
18	alvimopan	OPRM1	OPRD1;OPRK1	3740	2	130c	17
19	BCATc-In2	BCAT1	NA	3740	2	131	18
20	BACE1_In	BACE1	BACE2;APP	3740	2	131c	19
21	Tiplaxtinin	SERPINE1	NA	3740	3	127n	20
22	Trihydroxyisoflavone	PFKFB3	NA	3740	3	127c	21
23	GSK4112	NR1D1	NA	3740	3	128n	22
24	EIPA	SLC9A1	PLAU;SLC9A5	3740	3	128c	23
25	MLN4924	NAE1	NA	3740	3	129n	24
26	Blonanserin	DRD2;HTR2A	HTR2C;HTR2B	3740	3	129c	25
27	DY 131	ESRRG	NA	3740	3	130n	26
28	LOMEGUATRIB	MGMT	NA	3740	3	130c	27
29	HMB-Val-Ser-Leu-VE	KLK11	NA	3740	3	131	28
30	Cetrorelix	GNRHR	NA	3740	3	131c	29
31	SCH 530348	F2R	NA	3740	4	127n	30
32	PF 04447943	PDE9A	NA	3740	4	127c	31
33	PF-8380	ENPP2	NA	3740	4	128n	32
34	ACA	TRPM2	TRPC6;TRPM8	3740	4	128c	33
35	4EGI-1	EIF4E	NA	3740	4	129n	34
36	Undecanoic acid	AGTR2	ADRA1B;AGTR1	3740	4	129c	35
37	kb NB 142-70	PRKD1	NA	3740	4	130n	36
38	LPA2 An1	LPAR2	NA	3740	4	130c	37
39	Sildenafil	PDE5A	ENPP6;PDE6H;PDE6B;PDE6D;PDE6G;PDE6C;PDE6A;ADORA2A;PDE1A;PDE1B;PDE1C	3740	4	131	38
40	CGP77675	SRC	LCK;KDR;EGFR	3740	4	131c	39
41	PF 4800567	CSNK1E	NA	3740	5	127n	40
42	AK 7	SIRT2	NA	3740	5	127c	41
43	CID-2745687	GPR35	NA	3740	5	128n	42
44	GSK2578215	LRRK2	NA	3740	5	128c	43
45	Ticagrelor	P2RY12	NA	3740	5	129n	44
46	Cytosporone B	NR4A1	NA	3740	5	129c	45
47	Vidofludimus	DHODH	NA	3740	5	130n	46
48	AZD1152-HQPA	AURKB	AURKC;KIT;FLT3;PDGFRA;PDGFRB;RET;LCK;EGFR;AURKA	3740	5	130c	47
49	BMS309403	FABP4	FABP3;FABP12;FABP9;FABP7;FABP1;FABP2;FABP6;FABP5	3740	5	131	48
50	XCT 790	ESRRA	NA	3740	6	127c	49
51	SR 3335	RORA	NA	3740	6	128n	50
52	Cysmethynil	ICMT	NA	3740	6	128c	51
53	SP2509	KDM1A	NA	3740	6	129n	52
54	BMS 754807	IGF1R	INSR;AURKA;RET;EPHA4;MET;ABL1	3740	6	129c	53
55	BX 471	CCR1	CCL3	3740	6	130n	54
56	LUBIPROSTONE	CLCN2	NA	3740	6	130c	55
57	CAY10550	PRNP	NA	3740	6	131	56
58	ICG-001	CTNNB1	NA	3740	6	131c	57
59	AT 406	BIRC2;BIRC3	XIAP	3740	7	127n	58
60	AGN 190299	RARB	NA	3740	7	127c	59
61	MF63	PTGES	NA	3740	7	128n	60
62	2,4-Dichlorophenol	SULT1E1	NA	3740	7	128c	61
63	Ingenol-3-angelate	PRKCD	NA	3740	7	129n	62
64	UNC2250	MERTK	NA	3740	7	129c	63
65	3-Hydroxyflavone	CYP1A1	NA	3740	7	130n	64
66	HPGDS-In1	HPGDS	NA	3740	7	130c	65
67	Ac-YVAD-CHO	CASP1	NA	3740	7	131	66
68	ko143	ABCG2	NA	3740	7	131c	67
69	AS 1517499	STAT6	NA	3740	8	127n	68
70	Anamorelin	GHSR	NA	3740	8	127c	69
71	KH7	ADCY10	NA	3740	8	128n	70
72	R-848	TLR7	TLR8	3740	8	128c	71
73	BMS 303141	ACLY	NA	3740	8	129n	72
74	a-Naphthoflavone	CYP1A2;CYP1B1	CYP1A1;CYP19A1;CYP2C9;ABCG2;ADORA1	3740	8	130n	73
75	3-Benzotriazol-propionic acid	EGLN3	NA	3740	8	130c	74
76	APD668	GPR119	NA	3740	8	131	75
77	MPI-0479605-HCL	TTK	NA	3740	8	131c	76
78	NVP-BEP800	HSP90AA1;HSP90B1	HSP90AB1	3741	1	127n	77
79	L-Cysteine	PCBP1	NA	3741	1	127c	78
80	3,5-Dichlorosalicylic acid	AKR1C1	NA	3741	1	128n	79
81	Necrostatin 2	RIPK1	NA	3741	1	128c	80
82	MLS0315771	MPI	NA	3741	1	129n	81
83	BBL003126	CCR9	NA	3741	1	129c	82
84	NSC43673	HSD17B3	NA	3741	1	130n	83
85	Actonel	FDPS	NA	3741	1	130c	84
86	MI-3	MEN1	NA	3741	1	131	85
87	SAR020106	CHEK1	NA	3741	1	131c	86
88	TAK-875	FFAR1	NA	3741	2	127n	87
89	Bromfenac	PTGS1;PTGS2	NA	3741	2	127c	88
90	Parecoxib	INSR	PTGS2	3741	2	128c	89
91	4-Nitropiazthiole	TXNRD1	TXNRD2	3741	2	129n	90
92	Compound-1a	SLC14A1	SLC14A2	3741	2	129c	91
93	Basimglurant	GRM5	NA	3741	2	130n	92
94	Huperzine A	ACHE	NA	3741	2	130c	93
95	MI-773	MDM2	NA	3741	2	131	94
96	BLZ-945	CSF1R	NA	3741	2	131c	95
97	NSC735380	RARA	NA	3741	3	127n	96
98	Ralfinamide	SCN3A	NA	3741	3	127c	97
99	HY-50713	CASR	NA	3741	3	128n	98
100	Tafamidis	TTR	NA	3741	3	128c	99
101	Benethamine	FARS2	NA	3741	3	129n	100
102	Senicapoc	KCNN4	NA	3741	3	129c	101
103	Glycyrrhizic acid	HSD11B2	HSD11B1	3741	3	130n	102
104	Tofacitinib	JAK3	JAK1;JAK2;DCLK3;STAT5B;PKN1;STAT1;NUAK2;TNK1;TYK2;ROCK2	3741	3	130c	103
105	CB-839	GLS	NA	3741	3	131	104
106	LY2801653	MET	NA	3741	3	131c	105
107	(4-Chlorobenzyl)pyridine	CYP2B6	NA	3741	4	127n	106
108	RRD-251	IDO1	NA	3741	4	127c	107
109	Avosentan	EDNRA	NA	3741	4	128n	108
110	ML365	KCNK3	NA	3741	4	128c	109
111	HFI-142	LNPEP	NA	3741	4	129n	110
112	Ethiprole	GABRB3	NA	3741	4	129c	111
113	CHEMBL217125	CYP2A6	NA	3741	4	130n	112
114	Tirofiban	ITGA2B;ITGB3	NA	3741	4	130c	113
115	YK-4-279	EWSR1	NA	3741	4	131	114
116	AA92593	OPN4	NA	3741	4	131c	115
117	Dapagliflozin	SLC5A2	SLC5A1	3741	5	127n	116
118	Aliskiren	REN	NA	3741	5	127c	117
119	FMK	RPS6KA3	RPS6KB1	3741	5	128n	118
120	Chlorsulfuron	ILVBL	NA	3741	5	128c	119
121	3-Benzyloxyaniline	SSTR3	SSTR1	3741	5	129n	120
122	STX-0119	STAT3	NA	3741	5	129c	121
123	Dicyclohexylamine	PRKAA2	NA	3741	5	130n	122
124	Mildronate	BBOX1	NA	3741	5	130c	123
125	Sunitinib	FLT3;KDR;KIT	FLT1;PDGFRB;PDGFRA;STK17A;CSF1R;FLT4;PHKG1;LRRK2;RET;BMP2K;PHKG2;AXL;ITK;AAK1;MAP4K1;CHEK2;CSNK1D;STK33;MYLK4;PAK3;ULK2;PRKAA1;IRAK1;TNIK;MAP3K19;STK4;STK10;GAK;CSNK1E;CLK2;CLK1;MERTK;DAPK3;RPS6KA2;ULK1;CLK4;RIOK1;MINK1;HIPK2;PIP4K2B;MAP4K2;STK11;MAP4K5;JAK1;RPS6KA5;ULK3;HIPK3;RIOK2;NUAK1;MYLK2;TYRO3;STK3;IRAK4;SLK;MAP3K7;MAP3K13;TTK;BLK;MAP3K12;STK24;RPS6KA3;RPS6KB1;MAP4K4;YES1;DCLK3;ROCK2;TBK1;STK17B;NTRK1;CDK16;DAPK1;MAP2K1;MAP2K2;CSNK1G2;EIF2AK4;CSNK2A1;MAP4K3;DAPK2;RPS6KA1;CAMK2A;SRPK2;PRKAA2;MYLK;NUAK2;STK16;CHEK1;PLK4;CSNK1G3;SRPK1;AURKC;RPS6KA4;STK26;MELK;PRKD3;ANKK1;CDK14;LYN;PRKD1;TLK2;STK25;FGR;CSNK2A2;MARK2;DCLK1;MUSK;MARK3;AURKB;CAMK1G;EPHB1;PRKD2;RIPK1;TYK2;INSRR;LATS2;CAMKK1;PTK2;BMPR2;ALK;EIF2AK2;FGFR4;NEK2;CAMK1D;LCK;TNK1;LATS1;FYN;CSNK1A1L;FRK;SIK2;IKBKE;CAMK4;TLK1;IRAK3;CSNK1G1;PKN1;CAMK2G;CDK7;FES;ABL2;STK38L;EPHA6;CAMK1;KCNH2;AURKA;JAK2;SRC;FGFR2;NTRK2;PAK7;TSSK1B;NTRK3;PTK2B;HCK;HTR2A;CAMK2D;FGFR3;INSR;TEK;ABL1;FGFR1	3741	5	131	124
126	FIPI HCl	PLD1	PLD2	3741	5	131c	125
127	VUF11207	ACKR3	NA	3741	6	127n	126
128	(RS)-PPG	GRM8	NA	3741	6	127c	127
129	AM966	LPAR1	NA	3741	6	128n	128
130	XEN 103	SCD	NA	3741	6	128c	129
131	Ibutilide	KCNH2	NA	3741	6	129n	130
132	Glufosinate	GLUL	NA	3741	6	129c	131
133	4-Aminobenzohydrazide	MPO	NA	3741	6	130n	132
134	LCL161	XIAP	BIRC2	3741	6	130c	133
135	Bromopyruvic acid	HK2	NA	3741	6	131	134
136	VPC23019	S1PR5	S1PR1;S1PR3;S1PR4	3741	6	131c	135
137	7-Hydroxycoumarine	CA9	CA12	3741	7	127n	136
138	AK-54059	CMA1	NA	3741	7	127c	137
139	HhAntag	SHH	SMO;GLI1	3741	7	128n	138
140	CHEMBL2172374	PDE4D	NA	3741	7	128c	139
141	1,4-DHNA	MAPT	NA	3741	7	129n	140
142	NSC19883	UPP1	NA	3741	7	129c	141
143	Tasimelteon	MTNR1B	MTNR1A	3741	7	130n	142
144	RN486	BTK	NA	3741	7	130c	143
145	Ruxolitinib	JAK1;JAK2	TYK2;JAK3;ROCK2;RET	3741	7	131	144
146	7,3,4-THIF	MIF	TYR	3741	7	131c	145
147	PAP-1	KCNA3	KCNA5	3741	8	127n	146
148	p-Tolylboronic acid	LIPG	NA	3741	8	127c	147
149	A-317491	P2RX3	NA	3741	8	128n	148
150	Org25543	SLC6A5	NA	3741	8	128c	149
151	CBIO	DAO	NA	3741	8	129n	150
152	Thymidine	TK1	NA	3741	8	129c	151
153	CHCA	SLC16A1	NA	3741	8	130n	152
154	Marimastat	MMP1	MMP2;MMP9;MMP8;MMP13;MMP14;ADAM17;MMP12;ADAMTS4;MMP7;MMP3	3741	8	130c	153
155	RO495	TYK2	NA	3741	8	131	154
156	Abiraterone1	CYP17A1	NA	3741	8	131c	155
157	Pimavanserin	HTR2A	NA	3742	1	127n	156
158	Tetrindole	MAOA	NA	3742	1	127c	157
159	BW 723C86	HTR2B	NA	3742	1	128n	158
160	CP 94253	HTR1B	NA	3742	1	128c	159
161	Isoproterenol	ADRB1;ADRB3	ADRB2;BLM;MAPK1	3742	1	129n	160
162	L-168,049	GCGR	NA	3742	1	129c	161
163	GW 3965	NR1H2	NR1H3;ABCA1	3742	1	130n	162
164	CB 13	CNR1;CNR2	NA	3742	1	131	163
165	Telotristat	TPH1	NA	3742	2	127n	164
166	Tropicamide	CHRM4	BLM;CHRM3;CHRM2;CHRM1	3742	2	127c	165
167	(S)-(-)-Pindolol	ADRB1;ADRB2	HTR1A;HTR1B	3742	2	128n	166
168	SB 218795	TACR3	NA	3742	2	128c	167
169	Acifran	HCAR2	NA	3742	2	129n	168
170	QX 314	BLM	NA	3742	2	129c	169
171	AC-7954	UTS2R	NA	3742	2	130n	170
172	ZJ 43	FOLH1	NA	3742	2	130c	171
173	CyPPA	KCNN3	KCNN2	3742	2	131	172
174	LY 487379	GRM2	NA	3742	2	131c	173
175	W-13 HCl	CYP2C19	NA	3742	3	127n	174
176	Cilostamide	PDE3A	PDE3B;ENPP3	3742	3	127c	175
177	Pirenzepine	CHRM1	CHRM3;CHRM4;CHRM5;CHRM2	3742	3	128n	176
178	PP 1	FYN;LCK	HCK;LYN;RET;BTK;SRC;FGFR1;CSF1R;EPHB4;ERBB2;EGFR;PDGFRB;KDR;KIT;ABL1	3742	3	128c	177
179	SB 334867	HCRTR1	NA	3742	3	129n	178
180	4-Methylhistamine	HRH4	NA	3742	3	129c	179
181	CGS 35066	ECE1	NA	3742	3	130n	180
182	LY 364947	TGFBR1	NA	3742	3	130c	181
183	A 803467	SCN10A	NA	3742	3	131	182
184	Metyrapone	CYP11B1	CYP11B2;HSD11B1	3742	3	131c	183
185	Binospirone	HTR1A	NA	3742	4	127n	184
186	RS 67333	HTR4	NA	3742	4	127c	185
187	SKF 89976A	SLC6A12	SLC6A1	3742	4	128n	186
188	Milrinone	PDE3B	PDE3A;ENPP3;BLM;PDE4D;PDE4A	3742	4	128c	187
189	NSC 23766	RAC1	NA	3742	4	129n	188
190	Pirenzepine	CHRM1	CHRM3;CHRM4;CHRM5;CHRM2	3742	4	129c	189
191	TPCA-1	IKBKB	JAK2;CHUK	3742	4	130n	190
192	SB 225002	CXCR2	CXCR1	3742	4	130c	191
193	TCS PIM-1 1	PIM1	NA	3742	4	131	192
194	ARL 17477	NOS1	NA	3742	4	131c	193
195	GBR 12909	SLC6A3	SIGMAR1;SLC6A2;SLC6A4	3742	5	127n	194
196	ZD 7288	HCN4	HCN1	3742	5	127c	195
197	Genistein	ESR2	BLM;ESR1;CFTR;EGFR	3742	5	128n	196
198	Terazosin	ADRA1B	ADRA1D;ADRA1A;ADRA2B;ADRA2C;KCNH2	3742	5	128c	197
199	NS 3763	GRIK1	NA	3742	5	129n	198
200	JTE 013	S1PR2	NA	3742	5	129c	199
201	PD 176252	NMBR	GRPR;FPR1;FPR2	3742	5	130n	200
202	MRS 1754	ADORA2B	ADORA1;ADORA2A;ADORA3	3742	5	130c	201
203	Desipramine	SLC6A2	SLC6A4;SLC6A3;CHRM2;CHRM1;CHRM5;CHRM4;CHRM3;ADRA1A;HRH1;HTR2A	3742	5	131	202
204	NDT 9513727	C5AR1	NA	3742	5	131c	203
205	Clozapine	HTR2A;HTR6	CHRM1;HTR2C;ADRA1A;ADRA1B;DRD4;HTR2B;ADRA1D;HTR7;DRD5;DRD3;BLM;HRH1;ADRA2C;CHRM3;CHRM5;CHRM4;HTR3A;DRD2;ADRA2A;ADRA2B;CHRM2;KCNH2;DRD1;HRH2;HTR1A;HRH4;HTR1F;HTR1D;HTR1B;HTR1E	3742	6	127n	204
206	L-741	DRD4	DRD3	3742	6	127c	205
207	AM 630	CNR2	CNR1	3742	6	128n	206
208	SC 560	PTGS1	NA	3742	6	128c	207
209	SR 27897	CCKAR	NA	3742	6	129n	208
210	Anagrelide	PDE3A;PDE3B	PDE4D;PDE4A;PDE4C	3742	6	129c	209
211	NSC 87877	PTPN11	NA	3742	6	130n	210
212	NFPS	SLC6A9	NA	3742	6	130c	211
213	Nafamostat	TPSAB1	TPSB2;PRSS1;C1S;F11;PLG;PLAT;PROC;F2;F12;KLK1	3742	6	131	212
214	BIX 01294	EHMT2;EHMT1	NA	3742	6	131c	213
215	BD 1008	SIGMAR1	NA	3742	7	127n	214
216	BMY 7378	ADRA1D;HTR1A	ADRA1B;ADRA1A	3742	7	127c	215
217	BRL 54443	HTR1E;HTR1F	NA	3742	7	128n	216
218	SB 216763	GSK3A	GSK3B	3742	7	128c	217
219	PD 160170	NPY1R	NA	3742	7	129n	218
220	Zonisamide	CA2;CA5A;CA9	CA10;CA11;CA8;CA1;CA6;CA7;CA3;CA13;MAOB;CA4;CA14;CA5B;CA12	3742	7	130n	219
221	NU 7026	PRKDC	NA	3742	7	130c	220
222	Ziprasidone	HTR2A;HTR2C	DRD2;HTR1A;HTR1D;HTR2B;ADRA1A;DRD3;ADRA1B;HTR7;ADRA1D;CHRM1;SLC6A4;KCNH2;HRH1;HTR1B;HTR1E;DRD4;DRD1;HTR6;ADRA2A;ADRA2B;ADRA2C;CHRM3	3742	7	131	221
223	(Z)-Pugnac	HEXA	NA	3742	7	131c	222
224	Dipyridamole	SLC29A1;SLC29A2	CSNK2A1;ENPP6;PDE5A;PDE10A;PDE4A;PDE2A	3742	8	127n	223
225	ZM 241385	ADORA2A	ADORA1;ADORA2B	3742	8	127c	224
226	MK 886	ALOX5AP	ALOX5	3742	8	128n	225
227	Fenoldopam	DRD5	DRD1	3742	8	128c	226
228	Raloxifene	ESR1	ESR2;AOX1;ADRA2C;SLC6A2;HTR2B;HTR2A;DRD2	3742	8	129n	227
229	IBC 293	HCAR3	NA	3742	8	129c	228
230	WAY 170523	MMP13	MMP3;MMP9	3742	8	130n	229
231	HC 030031	TRPA1	NA	3742	8	130c	230
232	PHA 767491	CDC7	CDK9;PKN2;CCNT1;PRKCQ;ROCK2;STK17A;GSK3B;CDK1;CDK2;PLK1;MAPKAPK5	3742	8	131	231
233	Anastrozole	CYP19A1	NA	3742	8	131c	232
234	SR 11237	RXRA	NA	3743	1	127n	233
235	FR 180204	MAPK3	MAPK1	3743	1	127c	234
236	IU1	USP14	NA	3743	1	128n	235
237	Olanzapine	HRH1;HTR2A	HTR2C;HTR6;DRD2;ADRA1A;ADRA1B;HTR2B;ADRA1D;CHRM1;DRD3;CHRM5;DRD4;HRH2;CHRM2;CHRM4;DRD1;KCNH2;CHRM3;DRD5;ADRA2C;ADRA2B;ADRA2A;HTR7;HTR1D;HTR3A;HTR1A;HTR1B;HTR1E	3743	1	128c	236
238	PF-514273	CNR1	NA	3743	1	129n	237
239	Veliparib�	PARP2	PARP1	3743	1	129c	238
240	ML-323	USP1	NA	3743	1	130n	239
241	PF-543	SPHK1	NA	3743	1	130c	240
242	CPI-203	BRD4	NA	3743	1	131	241
243	GSK-923295	CENPE	NA	3743	1	131c	242
244	Tamibarotene	RARA;RARB	NA	3743	2	127n	243
245	Pitolisant	HRH3	CYP2D6	3743	2	127c	244
246	HC 067047	TRPV4	KCNH2	3743	2	128n	245
247	Bicifadine	SLC6A2;SLC6A4	NA	3743	2	128c	246
248	Tacrine	BCHE	ACHE;SLC6A2	3743	2	129n	247
249	CHEMBL570596	HSD17B1	NA	3743	2	129c	248
250	PF-3758309	PAK4	PAK6;PAK1;PAK3;PAK2	3743	2	130n	249
251	TCS ERK 11e	MAPK1	NA	3743	2	130c	250
252	GSK2606414	EIF2AK3	NA	3743	2	131	251
253	Ro 48-8071	LSS	NA	3743	2	131c	252
254	KU 55933	ATM	PIK3CD	3743	3	127n	253
255	XAV 939	TNKS2	TNKS;PARP2	3743	3	127c	254
256	Probenecid	SLC22A8	SLC22A6;SLC22A11	3743	3	128n	255
257	Bosutinib	ABL1;SRC	LCK;ABL2;MAP4K5;BTK;YES1;FRK;HCK;FGR;MAP4K2;MAP4K4;TNK2;MINK1;LYN;EPHB4;EPHB2;EPHA4;ERBB4;CSK;MAP2K2;SYK;KIT;PDGFRB;FYN;TBK1;EGFR;MAP3K13;MAP3K12;MAP2K1;PRKCQ;BCR;ALK;AXL;MAP3K2;CAMK2G	3743	3	128c	256
258	Eptifibatide	ITGA2B	NA	3743	3	129n	257
259	Cyclopamine	SMO	SHH	3743	3	129c	258
260	BEC	ARG1;ARG2	NA	3743	3	130n	259
261	MLN 8237	AURKA	KDR;ABL1;BTK	3743	3	130c	260
262	Fevipiprant	PTGDR2	NA	3743	3	131	261
263	Histamine	HRH3;HRH4	BLM;HRH1;HRH2	3743	4	127n	262
264	A 1120	RBP4	NA	3743	4	127c	263
265	TMN 355	PPIA	NA	3743	4	128n	264
266	TC-N 22A	GRM4	NA	3743	4	128c	265
267	CHEMBL2041153	AKR1C3	NA	3743	4	129n	266
268	BX 912	AKT2	PDK1;PDPK1;CDK2;KIT;KDR	3743	4	129c	267
269	GSK2334470	PDPK1	NA	3743	4	130n	268
270	TR-14035	ITGB1	ITGA4;ITGB7	3743	4	130c	269
271	AZ 628	RAF1	BRAF;MAPK1	3743	4	131	270
272	Quizartinib	FLT3	KIT;RET;PDGFRB;CSF1R;PDGFRA;FLT4;FLT1;KDR	3743	4	131c	271
273	Dopamine	DRD2;DRD3;DRD4	DRD5;APP;SLC6A2;DRD1;SLC6A3	3743	5	127n	272
274	7,8-Dihydroxyflavone	NTRK2	NA	3743	5	127c	273
275	VU 0364739	PLD2	NA	3743	5	128n	274
276	Febuxostat	XDH	NA	3743	5	128c	275
277	TOFA	ACACA;ACACB	NA	3743	5	129n	276
278	CAY10683	HDAC2	HDAC6	3743	5	129c	277
279	G-1	GPER1	NA	3743	5	130n	278
280	(S)-Selisistat	SIRT1	NA	3743	5	130c	279
281	BMS-5	LIMK1	LIMK2	3743	5	131	280
282	LY2584702	RPS6KB1	NA	3743	5	131c	281
283	GSK 650394	SGK1	NA	3743	6	127n	282
284	Rotigotine	DRD2;DRD3	DRD4;ADRA2C;ADRA2A;ADRA2B;DRD1;DRD5;HTR1A	3743	6	127c	283
285	RWJ 50271	ICAM1	NA	3743	6	128n	284
286	4mu8C	ERN1	NA	3743	6	128c	285
287	AUDA	EPHX2	EPHX1	3743	6	129c	286
288	10074-G5	MYC	NA	3743	6	130n	287
289	3-Deazaneplanocin A	AHCY	NA	3743	6	130c	288
290	MG-132	PSMB5	CTSK;PSMB1;CTSB;NFKB1;PSMB2	3743	6	131	289
291	KPT-330	XPO1	NA	3743	6	131c	290
292	Tizanidine	NISCH	NA	3743	7	127n	291
293	HX 531	RXRB	NA	3743	7	127c	292
294	TC-O 9311	GPR139	NA	3743	7	128n	293
295	Paliperidone	DRD1	NA	3743	7	128c	294
296	Forodesine	PNP	NA	3743	7	129n	295
297	LY411575	PSEN1	APP;NOTCH4;NOTCH3;NOTCH2;NOTCH1	3743	7	129c	296
298	Esmolol	ADRB1	NA	3743	7	130n	297
