rowid	Compound Name	Primary Target	Secondary Target	Plate	Plex	TMT Channel	id
299	P005091	USP7	NA	3743	7	131	298
300	Acamprosate	GRIN3A	NA	3743	8	127n	299
301	UNC 0638	EHMT2	EHMT1	3743	8	128n	300
302	Olvance	AGTR1	NA	3743	8	128c	301
303	Encorafenib	BRAF	NA	3743	8	129n	302
304	Fingolimod	S1PR1;S1PR3	S1PR4;S1PR5;S1PR2	3743	8	129c	303
305	Actinonin	PDF	ANPEP	3743	8	130n	304
306	Eltrombopag	MPL	NA	3743	8	130c	305
307	LY 344864	HTR1F	NA	3743	8	131	306
308	UK 383367	BMP1	NA	3743	8	131c	307
309	AZD4547	FGFR1	FGFR3;FGFR2;FGFR4	3744	1	127n	308
310	Atglistatin	PNPLA2	NA	3744	1	127c	309
311	IRAK-1-4 Inhibitor I	IRAK4	IRAK1	3744	1	128n	310
312	Tolvaptan	AVPR2	AVPR1B;AVPR1A	3744	1	128c	311
313	Zebularine	CDA	NA	3744	1	129n	312
314	Aripiprazole	DRD2;HTR1A	HTR2A;DRD3;HTR2B;CHRM5;DRD4;HTR1E;ADRA1D;ADRA1A;HTR7;SLC6A4;HTR2C;HRH1;KCNH2;ADRA1B;HTR1D;ADRA2C;ADRA2A;ADRA2B;HTR6;CHRM4;CHRM2;DRD5;CHRM3;HTR3A;CHRM1;DRD1;HTR1B	3744	1	129c	313
315	Mirabegron	ADRB3	NA	3744	1	130n	314
316	Rifaximin	NR1I2	NA	3744	1	130c	315
317	Pictilisib	PIK3CA	PIK3CD;AKT1;AKT2;AKT3;PIK3CG;MTOR;PIK3CB	3744	1	131	316
318	Acetazolamide	CA7;CA2;CA12	CA6;CA13;CA11;CA8;CA10;CAPN2;CA9;CA4;CA14;CA5B;CA5A;CA1;CA3	3744	1	131c	317
319	Vilazodone	HTR1A;SLC6A4	NA	3744	2	127n	318
320	UNC1215	L3MBTL3	NA	3744	2	127c	319
321	NMS-873	VCP	NA	3744	2	128n	320
322	CAL-101	PIK3CD	PIK3CG;PIK3CB	3744	2	128c	321
323	Dasatinib	ABL1	LCK;YES1;SRC;BCR;FYN;ABL2;BTK;EPHA3;FRK;BLK;EPHA8;EPHA5;FGR;EPHB4;EPHB1;LYN;CSF1R;EPHB2;DDR1;STAT5B;HCK;EPHA2;PDGFRA;CSK;PDGFRB;EPHA4;TXK;BMX;KIT;SIK1	3744	2	129n	322
324	Yohimbine	ADRA2A	ADRA2B;ADRA2C;HTR1D	3744	2	129c	323
325	Momelotinib	JAK1	JAK2;TYK2;CDK2;JAK3	3744	2	130n	324
326	Fluorescein	TDP1	NA	3744	2	130c	325
327	Enzalutamide	AR	NA	3744	2	131	326
328	GNF-5	ABL1;BCR	NA	3744	2	131c	327
329	BAY 57-1293	HSVHELICASE	NA	3744	3	127n	328
330	Tideglusib	GSK3B	NA	3744	3	127c	329
331	BS-181	CDK7	CDK2	3744	3	128n	330
332	Terbinafine	SQLE	CYP2D6	3744	3	128c	331
333	Repaglinide	ABCC8	CYP3A4	3744	3	129n	332
334	Tubastatin A	HDAC6	HDAC8	3744	3	130n	333
335	BBL023172	CES2	CES3;CES5A;CES1	3744	3	130c	334
336	HJC0350	RAPGEF4	NA	3744	3	131	335
337	Quetiapine	ADRA1D;ADRA1B;ADRA1A;HRH1	HTR6;DRD2;HTR2A;ADRA2C;CHRM1;ADRA2B;ADRA2A;HTR2B;HTR3A;DRD3;HTR1A;DRD1;HTR1F;HTR7;CHRM5;HTR1E;CHRM3;CHRM2;CHRM4;DRD4;HTR1B;HTR2C;HTR1D	3744	3	131c	336
338	Sotrastaurin	PRKCB;PRKCQ	PRKCA;PRKCD;PIM2;PRKCH;PRKCE;PRKCG;CAMK2D;RPS6KA3;RPS6KB1;PKN2;PIM3;KDR;PIM1;JAK3;PRKCZ;GSK3B	3744	4	127n	337
339	VE-821	ATR	NA	3744	4	127c	338
340	Tranexamic acid	PLG	NA	3744	4	128n	339
341	TGX-221	PIK3CB	AKT3;AKT1;AKT2;PIK3CD	3744	4	128c	340
342	Alogliptin	DPP4	NA	3744	4	129n	341
343	Palbociclib	CDK4	CCND1;CCND3;CCND2;CDK6;CLK4	3744	4	129c	342
344	Benzbromarone	CYP2C9	SLC22A12	3744	4	130n	343
345	Fedratinib	FLT3;JAK2	ABL1;RET;PTK2;PDGFRB;JAK1;SRC;KIT;TBK1;YES1;TYK2;MAPK10;MAPK9;FGFR1;FGFR2;MERTK;JAK3	3744	4	130c	344
346	Torasemide	SLC12A1;SLC12A2	NA	3744	4	131	345
347	Isotretinoin	RARB;RARG	RARA	3744	4	131c	346
348	Nolatrexed	TYMS	NA	3744	5	127n	347
349	mL347	ACVR1	ACVRL1	3744	5	127c	348
350	H-Arg(NO2)-OH	NOS3	NOS1	3744	5	128n	349
351	Triclabendazole	DNMT1	NA	3744	5	128c	350
352	Mubritinib	ERBB2	NA	3744	5	129n	351
353	MK-1775	WEE1;WEE2	LCK	3744	5	129c	352
354	Racecadotril	MME	NA	3744	5	130n	353
355	Alectinib	ALK	INSR	3744	5	130c	354
356	Metolazone	CA7	CA12;BLM;CA13;CA4;CA5B;CA5A	3744	5	131	355
357	Acitretin	RARG	RARB;RARA	3744	5	131c	356
358	mL167	CLK4	CLK1	3744	6	127n	357
359	Ivacaftor	CFTR	NA	3744	6	127c	358
360	Pomalidomide	TNF	NA	3744	6	128n	359
361	Meloxicam	PTGS1;SC5D	PKM;PTGS2	3744	6	128c	360
362	Lapatinib	EGFR;ERBB2	BRAF;PIK3CA;PI4KB;KRAS;ERBB4	3744	6	129n	361
363	D-(+)-Glucose	CEL	NA	3744	6	129c	362
364	L-Mimosine	TYR	NA	3744	6	130n	363
365	AGI-6780	IDH2	NA	3744	6	130c	364
366	L-Menthol	TRPM8	TRPA1;TRPV3	3744	6	131	365
367	PAC-1	CASP3	NA	3744	6	131c	366
368	Turofexorate	NR1H4	NA	3744	7	127n	367
369	TMP269	HDAC9	HDAC7;HDAC5;HDAC4	3744	7	127c	368
370	Erythromycin	MLNR	NA	3744	7	128n	369
371	RVX-208	APOA1	NA	3744	7	128c	370
372	Rosiglitazone	PPARG	PPARA;PPARD	3744	7	129n	371
373	Sulfanilamide	CA9;CA2	CA12;CA13;CA7;CA6;CA11;CA8;CA10;CA3;CA4;CA5B;CA5A;CA1	3744	7	129c	372
374	Levosimendan	ENPP3	PDE3A	3744	7	130n	373
375	RGFP966	HDAC3	NA	3744	7	130c	374
376	Dicumarol	NQO1	CYP2C9	3744	7	131	375
377	AZD8055	MTOR	NA	3744	7	131c	376
378	Varespladib	PLA2G2A	PLA2G2D;PLA2G4A;PLA2G10;PLA2G1B;PLA2G2E;PLA2G5	3744	8	127n	377
379	Dabigatran	F2	NA	3744	8	127c	378
380	Mycophenolic acid	IMPDH2	IMPDH1;SMN1	3744	8	128n	379
381	GW 501516	PPARD	LGALS4;PPARG;PPARA	3744	8	128c	380
382	Gliclazide	KCNJ11	NA	3744	8	129c	381
383	Climbazole	CYP3A4	NA	3744	8	130n	382
384	Entinostat	HDAC1	HDAC2;HDAC3;CYP3A4	3744	8	130c	383
385	Nisoldipine	CACNA1C	CACNA1S	3744	8	131	384
386	Cediranib	FLT4;KDR	KIT;FLT1;PDGFRB;DDR1;PDGFRA;STK10;RET;CSF1R;EPHA6;SLK;DDR2;MAP4K5;FGFR3;RIPK2;LYN;LCK;TEK;BLK;PTK6;FGFR1;SRC;FRK;YES1;AXL;HCK;FGFR4;ABL2;TYRO3;FYN;ABL1;LTK;MET;EGFR;FGFR2	3744	8	131c	385
387	AMN 082	GRM7	NA	3745	1	127n	386
388	Tipiracil	TYMP	NA	3745	1	127c	387
389	BML-277	CHEK2	NA	3745	1	128n	388
390	Tandutinib	FLT3;KIT	PDGFRB;PDGFRA;CSF1R;SRC;ABL1;NTRK1;MAP4K5;IRAK3;NTRK2;CLK1;EGFR	3745	1	128c	389
391	GK01981	MAPK8	MAPK10;MAPK9	3745	1	129n	390
392	STK832240	G6PC	NA	3745	1	129c	391
393	STL321288	GRM7	NA	3745	1	130n	392
394	STK772817	EPHB4	NA	3745	1	130c	393
395	KM03430	GABRA5	NA	3745	1	131	394
396	Dantrolene	RGS4	NA	3745	1	131c	395
397	SMI-16a	PIM2	PIM1	3745	2	127n	396
398	Tivozanib	FLT1;KDR	FLT4;KIT;PDGFRB;RET;EPHB2;EPHB4;ABL1;PDGFRA	3745	2	127c	397
399	SB-269970	HTR7	BLM;HTR5A	3745	2	128n	398
400	Lalistat1	LIPA	NA	3745	2	128c	399
401	SPB06189	NPFFR2	NA	3745	2	129n	400
402	STK869906	KLK7	NA	3745	2	129c	401
403	STK235555	TRPV3	NA	3745	2	130n	402
404	STK746869	RPS6KB1;RPS6KB2	NA	3745	2	130c	403
405	D399-0002	GRM1	NA	3745	2	131	404
406	conivaptan	AVPR1A	AVPR2;OXTR	3745	2	131c	405
407	Tanomastat	MMP2	MMP3;MMP9	3745	3	127n	406
408	H 89	PRKACA	ROCK2;PRKACG;PRKACB;AKT2;KCNH2	3745	3	127c	407
409	ABT-199	BCL2	BCL2L1	3745	3	128n	408
410	6603-0104	ALDH1A1	NA	3745	3	128c	409
411	STK155799	KCNQ2	NA	3745	3	129n	410
412	SCHEMBL5061501	FFAR3	NA	3745	3	129c	411
413	JP1302	ADRA2C	NA	3745	3	130n	412
414	STL336112	SLC2A1	NA	3745	3	130c	413
415	EWP-815	MGLL	NA	3745	3	131	414
416	Paroxetine	SLC6A4	SLC6A2;CYP2D6;CHRM3;CHRM4;CHRM1;CHRM5;CHRM2	3745	3	131c	415
417	Phenylboronic acid	CA4	CA2	3745	4	127n	416
418	Pazopanib	FLT1;KDR;KIT	PDGFRB;CSF1R;FLT4;PDGFRA;DDR1;DDR2;STK10;RIPK1;GAK;TTK;FGFR2;TNIK;FGFR1;PLK4;MAP3K9;STK16;LIMK2;STK36;NEK2;MAP2K4;ABL1;BRAF;RIPK2;LCK;TIE1;IRAK3;AURKC;AURKA;LIMK1;RET;MAP4K1;FRK;ROS1;FLT3;LYN;RAF1;MAP3K11;FGFR3	3745	4	127c	417
419	Vatalanib	KDR	KIT;FLT1;FGFR1;FLT4;CYP3A4;CYP2C19;CYP2D6;CYP2C9;CSF1R;PDGFRB	3745	4	128n	418
420	STK416816	ALDH3A1	NA	3745	4	128c	419
421	ZINC2093649	NPSR1	NA	3745	4	129n	420
422	CHEMBL569227	SFRP1	NA	3745	4	129c	421
423	STK066844	COASY	NA	3745	4	130n	422
424	STL304557	PDE4B	PDE4A;PDE4D	3745	4	130c	423
425	HMS3745G19	APP	NA	3745	4	131	424
426	Aprepitant	TACR1	NA	3745	4	131c	425
427	5-Ethynyluracil	DPYD	NA	3745	5	127n	426
428	Darifenacin	CHRM3	CHRM5;CHRM1;CHRM4;CHRM2	3745	5	127c	427
429	Dorzolamide	CA2;CA12	CA7;CA6;CA13;CA14;CA9;CA4;CA5B;CA5A;CA1	3745	5	128n	428
430	CHEMBL1348080	TAS1R1	NA	3745	5	128c	429
431	Z32036776	CDK2	NA	3745	5	129n	430
432	STK410281	TNIK	NA	3745	5	129c	431
433	CHEMBL200403	OXTR	NA	3745	5	130n	432
434	CHEMBL1436068	GMNN	NA	3745	5	130c	433
435	Rhodanine derivative38	DUSP3	NA	3745	5	131	434
436	AMG 487	CXCR3	NA	3745	5	131c	435
437	Zafirlukast	CYSLTR1	CYSLTR2;NR1I2	3745	6	127n	436
438	PF-04620110	DGAT1	NA	3745	6	127c	437
439	Alosetron	HTR3A	HTR3B;HTR2B	3745	6	128n	438
440	MERCK544	HSD11B1	NA	3745	6	128c	439
441	STK841699	PDE11A	NA	3745	6	129n	440
442	STK410283	MAP3K9;TNIK	KDR;FLT3;GSK3B;PDGFRA;AURKA	3745	6	129c	441
443	LUF-5735	ADORA1	NA	3745	6	130n	442
444	CHEMBL1597046	TSHR	NA	3745	6	130c	443
445	Dichlorphenamide	CA2;CA7;CA5B	CA13;CA10;CA11;CA8;CA12;CA9;CA6;CA14;CA4;CA5A;CA1;CA3	3745	6	131	444
446	Volasertib	PLK1	PLK2;PLK3	3745	6	131c	445
447	Vorinostat	HDAC1;HDAC3;HDAC6	HDAC2;NCOR2;HDAC10;HDAC4;HDAC11;HDAC5;HDAC9;HDAC7;HDAC8	3745	7	127n	446
448	Erlotinib	EGFR	AKT2;AKT3;MAPK3;MAPK1;GAK;AKT1;SLK;STK10;ABL2;BLK;LCK;LYN;RET;FLT3;ERBB2;RIPK2;EPHA6;ABL1;TNK1;MKNK1;CIT;ERBB4;AURKC;JAK3;MYLK2;DDR1;EPHA8;TIE1;LTK;KDR;SRC	3745	7	127c	447
449	Pepstatin A	CTSD	CTSE	3745	7	128n	448
450	CHEMBL383736	CCR4	NA	3745	7	128c	449
451	STK368746	NR1H3	NA	3745	7	129n	450
452	CHEMBL2397099	GRIN2C	GRIN2D	3745	7	129c	451
453	CHEMBL1643306	CA12	CA9	3745	7	130n	452
454	ZINC8945	F7	NA	3745	7	130c	453
455	SSR128129E	FGFR2	NA	3745	7	131	454
456	AZ505	SMYD2	NA	3745	7	131c	455
457	Ramelteon	MTNR1A;MTNR1B	NA	3745	8	127n	456
458	Castanospermine	GANC	MOGS;GAA	3745	8	127c	457
459	Dexrazoxane	TOP2A	NA	3745	8	128n	458
460	RH00511	CYP4A11	NA	3745	8	128c	459
461	AQ-390/43364023	RORC	NA	3745	8	129n	460
462	ZINC6198410	GRIN2A	NA	3745	8	129c	461
463	CHEMBL1902935	P2RX7	NA	3745	8	130n	462
464	CHEMBL2431803	TNKS	NA	3745	8	130c	463
465	Silodosin	ADRA1A	ADRA1D;ADRA1B	3745	8	131	464
466	KH-CB19	CLK1	DYRK1A;CLK3	3745	8	131c	465
467	Resmetirom�	THRB	NA	3746	1	127n	466
468	Finasteride	SRD5A2	BLM;SRD5A1	3746	1	127c	467
469	Talazoparib	RAD51	PARP1	3746	1	128n	468
470	Zosuquidar	ABCB1	NA	3746	1	128c	469
471	Olcegepant	CALCRL	RAMP1;CALCA	3746	1	129n	470
472	Methylnaltrexone	OPRK1;OPRM1	NA	3746	1	129c	471
473	Laropiprant	PTGDR	TBXA2R	3746	1	130n	472
474	RF9	NPFFR1	NPFFR2	3746	1	130c	473
475	Sultiame	CA2	CA7;CA9;CA12;CA5A;CA5B;CA4;CA1	3746	1	131	474
476	Succinobucol	VCAM1	CCL2	3746	1	131c	475
477	Osilodrostat	CYP11B2	CYP11B1	3746	2	127n	476
478	Fluticasone	NR3C1	NA	3746	2	127c	477
479	H-1152	ROCK1;ROCK2	AURKA;PRKACA	3746	2	128n	478
480	Ginkgolide A	GLRA1	NA	3746	2	128c	479
481	Vernakalant	KCNJ3;KCNJ5	KCNA5	3746	2	129n	480
482	Eletriptan	HTR1D	NA	3746	2	130n	481
483	Benzo[a]pyrene	AHR	NA	3746	2	130c	482
484	PD173212	CACNA1B	NA	3746	2	131	483
485	Dichlorisone	HIF1A	NA	3746	2	131c	484
486	Migalastat	GLA	NA	3746	3	127n	485
487	Cilengitide	ITGAV	ITGB3;ITGB5;ITGA5;ITGB1	3746	3	127c	486
488	SGC0946	DOT1L	NA	3746	3	128n	487
489	Kaempferide	CYP1B1	NA	3746	3	128c	488
490	OTSSP167	MELK	NA	3746	3	129n	489
491	Silmitasertib	CSNK2A1	CSNK2A2;CSNK2A3;DAPK3;CCNB1;CCNB2;CCNB3;DYRK2;TBK1;CLK3;PIM1;HIPK3;CDK1;FLT3	3746	3	129c	490
492	Flavopiridol	CDK9	CCNT1;CDK1;CCNB2;ELOA;ELOB;ELOC;CCNB1;CCNB3;CCND2;CDK4;CCND3;CDK2;CCND1;CCNA2;CDK5;CCNA1;CDK6;CCNE2;ABCG2;CCNE1;CDK7;PRKCQ;PYGM	3746	3	130n	491
493	L-NIL	NOS2	NA	3746	3	130c	492
494	2,6-Dichlorophenethylamine	TAAR1	NA	3746	3	131	493
495	L-Valyl-L-phenylalanine	CAPN1	NA	3746	3	131c	494
496	Mifepristone	PGR	ALPP;ALPL;ALPI;NR3C1;TAT;AR;NR3C2;CYP3A4;ESR1	3746	4	127n	495
497	CC-401	MAPK9	NA	3746	4	127c	496
498	TCS-OX2-29	HCRTR2	NA	3746	4	128n	497
499	Diethylstilbestrol	ESR1;ESR2	ESRRG	3746	4	128c	498
500	Dapiprazole	ADRA1D	NA	3746	4	129n	499
501	Dihydroartemisinin	CYP1A2	NA	3746	4	129c	500
502	Roxatidine	HRH2	NA	3746	4	130n	501
503	Teijin compound 1	CCR2	NA	3746	4	130c	502
504	NBTGR	SLC29A1	NA	3746	4	131	503
505	TPPB	PRKCA	NA	3746	4	131c	504
506	PF429242	MBTPS1	NA	3746	5	127n	505
507	(S)-Zopiclone	GABRA1	GABRA2;GABRA3	3746	5	127c	506
508	NVP-BSK805	JAK2	JAK3;ABL1;JAK1;TYK2	3746	5	128n	507
509	Olopatadine	HRH1	NA	3746	5	128c	508
510	SAR7334	TRPC6	NA	3746	5	129n	509
511	BAY 61-3606	SYK	GSK3B;ROCK2;FLT3;PKN2;BRAF;PIM2;KIT	3746	5	129c	510
512	Mavorixafor	CXCR4	NA	3746	5	130n	511
513	[Pyr1]-Apelin-13	APLNR	NA	3746	5	130c	512
514	Bombesin	GRPR	NA	3746	5	131	513
515	4-Methoxybenzoic acid	CAPN2	NA	3746	5	131c	514
516	Ursodiol	GPBAR1	NA	3746	6	127n	515
517	UAMC00039	DPP7	NA	3746	6	127c	516
518	Olaparib	PARP1;PARP2	PARP3	3746	6	128n	517
519	N6022	ADH5	NA	3746	6	128c	518
520	Olodaterol	ADRB2	NA	3746	6	129n	519
521	Eplerenone	NR3C2	NA	3746	6	129c	520
522	Paricalcitol	VDR	NA	3746	6	130n	521
523	Treprostinil	PTGIR	NA	3746	6	130c	522
524	T-00127_HEV1	PI4KB	NA	3746	6	131	523
525	T3	THRA;THRB	NA	3746	6	131c	524
526	Ruboxistaurin	PRKCB	PIM3;PRKCH;PIM1;FLT3;MAPK15;PIM2;PRKCD;RPS6KB1;CDK4;DMPK;PRKCG;MYLK;PRKCA;PRKCZ;RPS6KA2;STK10;PRKCQ;PRKCI;NUAK2;PRKCE;SLK;CLK2;PKN1;RPS6KA1;BMP2K;CHEK1;RIOK1;JAK3;PIP4K2B;PIP5K1A;LATS2;PDPK1;MAP2K4;DAPK1;STK3;CLK1;AAK1;PRKD2;KIT	3746	7	127n	525
527	Icatibant	BDKRB2	ANPEP	3746	7	127c	526
528	Thiamet G	OGA	NA	3746	7	128n	527
529	Obatoclax	BCL2L1	NA	3746	7	129n	528
530	Tafluprost	PTGFR	NA	3746	7	129c	529
531	Ethoxzolamide	CA2;CA7	CA8;CA11;CA10;CA5B;CA4;CA13;CA14;HIF1A;CA12;CA5A;CA9;CA6	3746	7	130n	530
532	Sulforaphane	NFE2L2	NA	3746	7	130c	531
533	Neurokinin A	TACR2	NA	3746	7	131	532
534	Papaverine	PDE10A	PDE3A;PDE4B	3746	7	131c	533
535	Maraviroc	CCR5	NA	3746	8	127n	534
536	FTI-277	FNTA	FNTB	3746	8	127c	535
537	R121919	CRHR1	NA	3746	8	128n	536
538	S107	RYR2	NA	3746	8	128c	537
539	Minocycline	MMP9	NA	3746	8	129n	538
540	Bay 60-7550	PDE2A	NA	3746	8	129c	539
541	fMLF	FPR1	NA	3746	8	130n	540
542	Perhexiline	CYBB	CPT2;CPT1A	3746	8	130c	541
543	Zofenopril	ACE	NA	3746	8	131	542
544	Uridine	P2RY2	P2RY14;P2RY4	3746	8	131c	543
545	Moxonidine	NISCH	NA	3747	1	127n	544
546	Saracatinib	SRC	YES1;LCK;FYN;HCK;BCR;ABL1;CSK	3747	1	127c	545
547	Rivastigmine	BCHE	ACHE	3747	1	128n	546
548	EPZ-6438	EZH2	EZH1	3747	1	128c	547
549	Imiquimod	TLR7	NA	3747	1	129c	548
550	Darunavir	CYP3A4	NA	3747	1	130n	549
551	Lixivaptan	AVPR2	AVPR1A	3747	1	131	550
552	BI 2536	PLK1	PLK2;PLK3;MET;ALK;EGFR	3747	1	131c	551
553	Pramipexole	DRD3	DRD2;DRD4	3747	2	127n	552
554	L-779450	RAF1	BRAF	3747	2	127c	553
555	BMS-911543	JAK2	NA	3747	2	128n	554
556	TAE 226	PTK2	MAPK10;INSR;ROS1;ALK;JAK3;IGF1R;EGFR;MAPK9;AURKA;ERBB4;ERBB2;PLK1;RET;KDR;RPS6KA3;MET;BTK;FGFR1;PDGFRB;JAK2;CDK1;FGFR3;FLT3	3747	2	128c	555
557	Pinometostat	DOT1L	NA	3747	2	129n	556
558	Anacetrapib	CETP	NA	3747	2	129c	557
559	SB-222200	TACR3	NA	3747	2	130n	558
560	Tazarotene1	RARB	RARG;RARA	3747	2	131	559
561	Bexarotene	RXRB	RXRA;RXRG;RARG;RARA;RARB	3747	2	131c	560
562	Carbamazepine	SCN10A	NA	3747	3	127n	561
563	AZD1152	AURKB	AURKA;AURKC;KIT	3747	3	127c	562
564	LY2090314	GSK3B	NA	3747	3	128n	563
565	Macitentan	EDNRB	EDNRA	3747	3	128c	564
566	ISO-1	MIF	NA	3747	3	129n	565
567	XEN445	LIPG	NA	3747	3	129c	566
568	Guanfacine	ADRA2A	NA	3747	3	130n	567
569	PX-12	TXNRD1	NA	3747	3	130c	568
570	Tazarotene2	RARB	RARG;RARA	3747	3	131	569
571	Quisinostat	HDAC1	HDAC8	3747	3	131c	570
572	SD-208	TGFBR1	TGFB1	3747	4	127n	571
573	PJ34	PARP1	NA	3747	4	127c	572
574	Sitagliptin	DPP4	NA	3747	4	128n	573
575	MEK162	MAP2K1	EIF2AK3	3747	4	128c	574
576	Doramapimod	MAPK14	MAPK9;MAPK11;DDR2;TEK;DDR1;MAPK12;STK10;TIE1;MAPK13;TNF;RET;MAP4K4;MAPK10;TNIK;SLK;CDK8;EPHA4;NTRK3;EPHA8;CDK19;EPHB2;NTRK2;EPHA7;BLK;EPHA3;PTK2B;FLT1;KIT;NTRK1;RAF1;CDC42BPB;NLK;MAP3K20;ANKK1;KDR;EPHB4;ABL1	3747	4	129n	575
577	MRS 2578	P2RY6	NA	3747	4	129c	576
578	Desvenlafaxine	SLC6A4	SLC6A2	3747	4	130n	577
579	PDK1-In	PDPK1	PDK1	3747	4	130c	578
580	A 922500	DGAT1	NA	3747	4	131	579
581	Baricitinib	JAK1;JAK2	JAK3;TYK2	3747	4	131c	580
