rowid	Compound Name	Primary Target	Secondary Target	Plate	Plex	TMT Channel	id
582	NVP-BHG712	EPHB4	RAF1	3747	5	127n	581
583	UNC2881	MERTK	NA	3747	5	128n	582
584	Azilsartan	AGTR1	NA	3747	5	128c	583
585	Berzosertib	ATR	NA	3747	5	129n	584
586	NBI-74330	CXCR3	NA	3747	5	130n	585
587	c-Fms-IN-3	CSF1R	KIT;AXL;NTRK1;FLT3	3747	5	130c	586
588	Atosiban	AVPR1A	OXTR	3747	5	131	587
589	ABT-737	BCL2L1	BCL2;BCL2L2;BAD;MCL1	3747	5	131c	588
590	AS-605240	PIK3CG	CSNK2A1;CSNK2B;PIK3CA;PIK3CB;PIK3CD	3747	6	127n	589
591	GNE-9605	LRRK2	NA	3747	6	127c	590
592	MBX-2982	GPR119	NA	3747	6	128n	591
593	MN-64	TNKS	NA	3747	6	128c	592
594	BMS-536924	IGF1R	INSR;CYP3A4	3747	6	129n	593
595	Montelukast	CYSLTR1	CYSLTR2;CYP2C8	3747	6	129c	594
596	PCI-34051	HDAC8	NA	3747	6	130n	595
597	VU0152100	CHRM4	NA	3747	6	130c	596
598	Palonosetron	HTR3A	HTR3B	3747	6	131	597
599	Indomethacin	PTGS1	PTGER2;PTGS2;TBXAS1;PTGES;PTGDR2;SC5D;PPARG;GLO1	3747	6	131c	598
600	GW 441756	NTRK1	NA	3747	7	127n	599
601	Selisistat	SIRT1	NA	3747	7	127c	600
602	Midostaurin	FLT3	KIT;PKN1;JAK3;PKN2;MAP3K9;MAP3K11;STK4;TBK1;CAMK2A;MARK3;MAP3K19;CAMK2D;NUAK1;SRPK1;EIF2AK4;AAK1;PRKCB;GRK7;AURKB;PLK4;NUAK2;CAMKK2;PRKG2;TNK1;JAK2;RET;PRKCG;SYK;MARK2;MAP4K3;PDGFRB;STK3;AURKA;TNK2;CAMKK1;PDPK1;MAP3K7;IRAK3;CAMK2G;AURKC;PRKAA1;MARK1;IKBKE;CSF1R;PRKACB;CAMK2B;PRKCA;PAK3;PRKCH;BMP2K;SLK;MELK;PRKCD;RPS6KA5;RPS6KA4;STK16;PIP4K2B;PIP5K1A;TYK2;CSNK2A1;PRKG1;CLK1;CLK4;MARK4;ALK;DYRK1B;SRPK2;TTK;GAK;STK11;SIK2;ROS1;NTRK2;PHKG1	3747	7	128n	601
603	GSK2656157	EIF2AK3	NA	3747	7	128c	602
604	PP2	FYN;LCK	HCK;SIK2;CSNK1D;PDGFRB;PDGFRA;KDR;EPHB4;BTK;EPHB3;SRC;EGFR;ABL1	3747	7	129n	603
605	Y-33075	ROCK2	ROCK1	3747	7	129c	604
606	JQ-1	BRD4	BRD2;BRD3	3747	7	130n	605
607	RG2833	HDAC3	HDAC1	3747	7	130c	606
608	SP600125	MAPK9	MAPK8;MAPK10;TTK;LRRK2;MAP2K4	3747	7	131	607
609	Reversine	TTK	AURKA;ADORA3;AURKB	3747	7	131c	608
610	Rifampicin	NR1I2	NA	3747	8	127n	609
611	Ro-3306	CDK1	CCNB1;CDK2	3747	8	127c	610
612	PRT062607	SYK	ZAP70;PRKCA;YES1;FLT3;BLNK;LYN	3747	8	128n	611
613	Methazolamide	CA2;CA7	CA12;CA6;CA13;CA9;CA4;CA14;CA5B;CA5A;CA1;CA3	3747	8	128c	612
614	Taranabant	CNR1	CYP2D6;CYP2C9;CNR2	3747	8	129n	613
615	Odanacatib	CTSK	NA	3747	8	129c	614
616	Tacrolimus	FKBP1A	PPP3CA;MTOR;SF3B3;CYP3A4	3747	8	130n	615
617	Sumatriptan	HTR1D	HTR1B;HTR4;HTR1F;HTR1A	3747	8	130c	616
618	Quiflapon	ALOX5AP	ALOX5	3747	8	131	617
619	MK-3207	CALCRL	CALCA;RAMP1;CALCB	3747	8	131c	618
620	GR79236	ADORA1	NA	3748	1	127n	619
621	Formestane	CYP19A1	NA	3748	1	128n	620
622	QNZ	NFKB1	NA	3748	1	129n	621
623	Betamethasone	NR3C1	NFE2L2	3748	1	129c	622
624	PDE-9i	PDE9A	NA	3748	1	130n	623
625	NU7441	PRKDC	PIK3CB;PIK3CD;PIK3CG;PIK3CA	3748	1	130c	624
626	Toceranib	PDGFRB	NA	3748	1	131	625
627	2-Cl-IB-MECA	ADORA3	HIF1A;ADORA1;ADORA2A	3748	2	127n	626
628	Octreotide	SSTR2	SSTR5;SSTR1;SSTR4;OPRM1;SSTR3	3748	2	127c	627
629	Carprofen	PTGS2	PTGS1	3748	2	128n	628
630	AR-C155858	SLC16A1	NA	3748	2	128c	629
631	JZL 184	MGLL	NA	3748	2	129n	630
632	NB-598	SQLE	NA	3748	2	129c	631
633	GSK189254A	HRH3	NA	3748	2	130n	632
634	Topiramate	CA2;CA12	CA7;CA5B;CA6;CA4;CA9;CA13;CA5A;CA1	3748	2	130c	633
635	Roflumilast	PDE4B	PDE4D;PDE4A;ENPP4;PDE4C	3748	2	131	634
636	Bestatin	LAP3	LTA4H;ANPEP	3748	2	131c	635
637	Enzastaurin	PRKCB	GSK3B;PRKCQ;FLT3;PRKCE;RPS6KA3;PRKCD;PRKCH;PRKCA;PRKCZ;RPS6KB1	3748	3	127n	636
638	Amsacrine	TOP2A	KCNH2;TOP2B	3748	3	127c	637
639	INCB 3284	CCR2	NA	3748	3	128n	638
640	Mianserin	HTR2C	HTR2A;HRH1;HTR2B;ADRA2A;ADRA2B;ADRA1A;ADRA1B;ADRA1D;ADRA2C;SLC6A2;SLC6A4;HTR3A;HTR3C;HTR3E;HTR3B;HTR6;HTR7;HTR1A;DRD1;HRH2	3748	3	128c	639
641	LY2365109	SLC6A9	NA	3748	3	130n	640
642	Gefitinib	EGFR	GAK;FGFR2;ERBB3;KRAS;LYN;MKNK1;SLK;ERBB4;MKNK2;LCK;RIPK2;STK10;PDGFRB;EPHA6;ABL1;ERBB2;FLT3;EPHB4	3748	3	130c	641
643	Spironolactone	NR3C2	KCNQ1;AR;KCND3;KCNA5	3748	3	131	642
644	Tipifarnib	FNTA	FNTB;FLT3;CHURC1-FNTB;CTSA;GLB1	3748	3	131c	643
645	LXR-623	NR1H2	NR1H3	3748	4	127c	644
646	Capsazepine	TRPV1	NA	3748	4	128n	645
647	VTP-27999	REN	NA	3748	4	128c	646
648	AM095	LPAR1	NA	3748	4	129n	647
649	Nateglinide	ABCC8	NA	3748	4	129c	648
650	Vemurafenib	BRAF	RAF1	3748	4	130n	649
651	Abiraterone2	CYP17A1	NA	3748	4	130c	650
652	Fluconazole	CYP51A1	NA	3748	4	131	651
653	PS-1145	CHUK	IKBKG;IKBKB;IKBKE	3748	4	131c	652
654	NS309	KCNN3	KCNN4;KCNN1;KCNN2	3748	5	127n	653
655	SKI II	SPHK1	SPHK2;VCP	3748	5	127c	654
656	SCH 58261	ADORA2A	ADORA1	3748	5	128n	655
657	Retigabine	KCNQ2	KCNQ3;KCNQ5;KCNQ4	3748	5	128c	656
658	OSI-027	MTOR	NA	3748	5	129n	657
659	Seratrodast	TBXA2R	NA	3748	5	129c	658
660	TAK-779	CCR5	CCL3;CCR2	3748	5	130n	659
661	VU 0364439	GRM4	NA	3748	5	130c	660
662	PRX-08066	HTR2B	DRD2;DRD4;HTR1A	3748	5	131	661
663	DP-agonist13	PTGDR	NA	3748	5	131c	662
664	Ulipristal	PGR	NA	3748	6	127n	663
665	Indapamide	CA7	CA12;CA13;CA9;CA4;CA5B;CA5A	3748	6	127c	664
666	Oleanolic Acid	AKR1B10	PTPN1;GPBAR1	3748	6	128n	665
667	Ripasudil	ROCK1;ROCK2	NA	3748	6	128c	666
668	Debio-1347	FGFR1	FGFR3;FGFR2	3748	6	129c	667
669	SB-408124	HCRTR1	NA	3748	6	130n	668
670	Aztreonam	LACTB	NA	3748	6	130c	669
671	Simvastatin	HMGCR	CYP3A4	3748	6	131	670
672	Duvelisib	PIK3CD	PIK3CG;PIK3CB;PIK3CA	3748	6	131c	671
673	Ospemifene	ESR1	NA	3748	7	127n	672
674	Ribociclib	CDK4	NA	3748	7	127c	673
675	PD 123319	AGTR2	AGTR1	3748	7	128n	674
676	Prucalopride	HTR4	NA	3748	7	128c	675
677	Gedatolisib	PIK3CA	MTOR;AKT1;AKT2;AKT3;PIK3CB;PIK3CD;PIK3CG	3748	7	129n	676
678	UMI-77	MCL1	NA	3748	7	129c	677
679	GW311616	ELANE	NA	3748	7	130n	678
680	Ro 28-1675	GCK	NA	3748	7	130c	679
681	BCX 1470	C1S	F10;PLG;F12;F2;CFD	3748	7	131	680
682	TRAM-34	KCNN4	NA	3748	7	131c	681
683	GW9508	FFAR1	FFAR4	3748	8	127n	682
684	Tezacaftor	CFTR	NA	3748	8	127c	683
685	A 438079	P2RX7	NA	3748	8	128n	684
686	KU-60019	ATM	NA	3748	8	128c	685
687	Timapiprant	PTGDR2	PTGDR	3748	8	129n	686
688	MRE-269	PTGIR	NA	3748	8	129c	687
689	Ivabradine	HCN4	HCN1;HCN2;HCN3	3748	8	130n	688
690	NP118809	CACNA1B	CACNA1A;CACNA1S;CACNA1C	3748	8	130c	689
691	IWR-1	TNKS2	TNKS	3748	8	131	690
692	Nifedipine	CACNA1C	CACNA1S;CACNA1H;CACNA1D;CACNA1I;CACNA1G;CYP1A2;HIF1A;CYP2C9;CYP3A4;ABCB1	3748	8	131c	691
693	Sapropterin�	PAH	NA	3749	1	127n	692
694	Perindopril	ACE	NA	3749	1	127c	693
695	2,2'-Biquinoline	PRNP	NA	3749	1	128n	694
696	CA-074	CTSB	NA	3749	1	128c	695
697	Pamidronic acid	FDPS	NA	3749	1	129n	696
698	Cloprostenol	PTGFR	NA	3749	1	129c	697
699	Chloro-L-alanine	BLM	NA	3749	1	130n	698
700	ML218	CACNA1H	NA	3749	1	130c	699
701	CBL0137	SSRP1	NA	3749	1	131	700
702	Iclaprim	DHFR	NA	3749	1	131c	701
703	9-Aminocamptothecin	TOP1	NA	3749	2	127n	702
704	Sitaxsentan	EDNRA	CYP3A4;EDNRB	3749	2	127c	703
705	SB-224289	HTR1B	HTR1D	3749	2	128n	704
706	L755507	ADRB3	ADRB2;ADRB1	3749	2	128c	705
707	NSC95682	ERN1	NA	3749	2	129n	706
708	5-Hydroxyflavone	CYP1A1	NA	3749	2	129c	707
709	LDN-192960	DYRK2;HASPIN	DYRK3	3749	2	130n	708
710	Asimadoline	OPRK1	NA	3749	2	130c	709
711	SB290157	C3AR1	NA	3749	2	131c	710
712	NIBR189	GPR183	NA	3749	3	127n	711
713	I3C	IDO1	NA	3749	3	128n	712
714	GSK-LSD1	KDM1A	NA	3749	3	128c	713
715	Bisphenol A	ESRRG	NA	3749	3	129n	714
716	GW842166X	CNR2	NA	3749	3	129c	715
717	Epristeride	SRD5A2	SRD5A1	3749	3	130n	716
718	Boc-4mesyloxypiperidine	BDKRB1	NA	3749	3	130c	717
719	Purvalanol	CDK2	NA	3749	3	131	718
720	Fumitremorgin C	ABCG2	NA	3749	3	131c	719
721	WAY 316606	SFRP1	NA	3749	4	127n	720
722	AKR1C3-IN-1	AKR1C3	NA	3749	4	128n	721
723	Bergenin	PTPN1	NA	3749	4	128c	722
724	Dimethylfraxetin	CA1	NA	3749	4	129n	723
725	LP-533401	TPH1	NA	3749	4	129c	724
726	RK-24466	LCK	SRC	3749	4	130c	725
727	ML221	APLNR	NA	3749	4	131c	726
728	Salmeterol	ADRB2	BLM;ADRB1	3749	5	127n	727
729	Alfuzosin	ADRA1D	ADRA1B;ADRA1A	3749	5	127c	728
730	Fluoxymesterone	AR	NR3C1	3749	5	128n	729
731	Stiripentol	CYP2C19	CYP3A4	3749	5	128c	730
732	Pyrene	CYP1B1	NA	3749	5	129n	731
733	Pamoic Acid	GPR35	NA	3749	5	129c	732
734	Tolimidone	LYN	NA	3749	5	130n	733
735	ML349	LYPLA2	NA	3749	5	130c	734
736	Dinoprost	PTGFR	NA	3749	5	131	735
737	DPP-IV-IN-2	DPP8	DPP9;DPP4	3749	5	131c	736
738	CJ-42794	PTGER4	NA	3749	6	127n	737
739	Ibrutinib1	BTK	EGFR;BLK;BMX;PLCG2;LYN;PLCG1;LCK;ITK;FGFR2	3749	6	127c	738
740	4-Benzylpyridine	CYP2B6	NA	3749	6	128n	739
741	Rucinol	TYR	NA	3749	6	128c	740
742	Sulcotrione	HPD	NA	3749	6	129n	741
743	AGK2	SIRT2	NA	3749	6	129c	742
744	Acenaphthoquinone	CES1	NA	3749	6	130n	743
745	Prinomastat	MMP13;MMP2	MMP9;MMP3;MMP8;MMP14;MMP7;ADAM17;MMP1	3749	6	130c	744
746	Lasmiditan	HTR1F	NA	3749	6	131	745
747	GW7647	PPARA	PPARG;PPARD	3749	6	131c	746
748	Tadalafil	PDE5A	PDE11A	3749	7	127n	747
749	INT-747	NR1H4	GPBAR1	3749	7	127c	748
750	Brequinar	DHODH	NA	3749	7	128n	749
751	Rislenemdaz	GRIN2B	NA	3749	7	128c	750
752	Quinidine	CYP2D6	KCNH2;CYP3A4;ABCB1	3749	7	129n	751
753	2-PMPA	FOLH1	NAALADL1;KLK3	3749	7	129c	752
754	Thiothixene	DRD2	HRH1;HTR2A	3749	7	130n	753
755	Cyanuric chloride	THRB	NA	3749	7	130c	754
756	GW4064	NR1H4	RXRA	3749	7	131	755
757	LY334370	HTR1F	HTR1A;HTR1D;HTR1B	3749	7	131c	756
758	GSK2636771	PIK3CB	PTEN	3749	8	127n	757
759	4,4'-Dimethoxybenzil	CES2	CES3;CES5A;CES1	3749	8	127c	758
760	2-Bromophenethylamine	TAAR1	NA	3749	8	128n	759
761	A 967079	TRPA1	NA	3749	8	128c	760
762	Atomoxetine	SLC6A2	SLC6A4	3749	8	129n	761
763	Cetirizine	HRH1	NA	3749	8	129c	762
764	6-Aminochrysene	HPRT1	NA	3749	8	130n	763
765	ABL127	PPME1	NA	3749	8	130c	764
766	Guanethidine	TSHR	NA	3749	8	131	765
767	TNP-470	METAP2	NA	3749	8	131c	766
768	Leupeptin	CTSL	CTSB;CTSV;CTSS;CTSK;PRSS1	3750	1	127n	767
769	MK2206	AKT1	AKT2;AKT3	3750	1	127c	768
770	Asarone	ACHE	HMGCR	3750	1	128n	769
771	Siponimod	S1PR1	S1PR5;S1PR4	3750	1	128c	770
772	Nutlin3a	MDM2	TP53	3750	1	129n	771
773	Bosentan	EDNRA	EDNRB	3750	1	129c	772
774	Filanesib	KIF11	NA	3750	1	130n	773
775	5-R-Rivaroxaban	F10	NA	3750	1	130c	774
776	Evacetrapib	CETP	NA	3750	1	131	775
777	Calcipotriol	VDR	BGLAP;RXRB;RXRG;RXRA	3750	1	131c	776
778	Molindone	DRD2	NA	3750	2	127n	777
779	Zotarolimus	MTOR	NA	3750	2	127c	778
780	Vicriviroc	CCR5	NA	3750	2	128n	779
781	CAY10650	PLA2G4A	NA	3750	2	128c	780
782	Lorcaserin	HTR2C	HTR2A;HTR2B	3750	2	129n	781
783	Rupatadine	HRH1	PTAFR	3750	2	129c	782
784	WZ811	CXCR4	NA	3750	2	130n	783
785	Ibutamoren	GHSR	GH1	3750	2	130c	784
786	Ibrutinib2	BTK	BLK;ERBB4;EGFR;BMX;FGR;PTK6;SRC;HCK;YES1;ERBB2;JAK3;ITK;LCK;FYN;ABL1;TEC;RET;LYN	3750	2	131	785
787	GSK429286A	ROCK1	NA	3750	2	131c	786
788	Iloprost	PTGIR	PTGER3	3750	3	127n	787
789	HA130	ENPP2	NA	3750	3	127c	788
790	CH-223191	AHR	NA	3750	3	128n	789
791	WH-4-023	LCK	SRC	3750	3	128c	790
792	PF-431396	PTK2	PTK2B	3750	3	129n	791
793	Entospletinib	SYK	FLT3	3750	3	129c	792
794	ZM 336372	RAF1	MAPK14	3750	3	130n	793
795	TAK-285	ERBB2	EGFR	3750	3	130c	794
796	Telmisartan	AGTR1	AGTR2;PPARG	3750	3	131	795
797	GSK126	EZH2	NA	3750	3	131c	796
798	STF-31	NAMPT	NA	3750	4	127n	797
799	Bafetinib	ABL1	BCR;LYN;PDGFRB;KIT	3750	4	127c	798
800	Linagliptin	DPP4	CYP3A4	3750	4	128n	799
801	CZC-25146	LRRK2	NA	3750	4	128c	800
802	AZD 6482	PIK3CB	NA	3750	4	129n	801
803	Navarixin	CXCR2	CXCR1	3750	4	129c	802
804	L-165041	PPARD	PPARG;PPARA	3750	4	130c	803
805	IC-87114	PIK3CD	PIK3CG	3750	4	131	804
806	Eniporide	SLC9A1	NA	3750	4	131c	805
807	GS-9620	TLR7	NA	3750	5	127n	806
808	Cimetidine	HRH2	GSK3B	3750	5	127c	807
809	SB 525334	TGFBR1	ACVR1B	3750	5	128n	808
810	Gandotinib	JAK2	JAK3	3750	5	128c	809
811	JNJ-38877605	MET	NA	3750	5	129n	810
812	Orteronel	CYP17A1	NA	3750	5	129c	811
813	Carvedilol	ADRB1;ADRB2	ADRA1D;ADRA1B;ADRB3;HTR1A;HTR2B;ADRA2C;ADRA2B;ADRA2A;DRD2;HTR2C;HTR2A;DRD3;HTR1B;KCNH2	3750	5	130n	812
814	Rofecoxib	PTGS2	SC5D;PTGS1	3750	5	130c	813
815	CH5132799	PIK3CA	PIK3CG;PIK3CD;PIK3CB	3750	5	131	814
816	Rolapitant	TACR1	NA	3750	5	131c	815
817	BQ-788	EDNRB	NA	3750	6	127n	816
818	GSK-1070916	AURKB	AURKC;FLT1	3750	6	127c	817
819	EPZ004777	DOT1L	NA	3750	6	128n	818
820	Mardepodect	PDE10A	NA	3750	6	128c	819
821	PLX-4720	BRAF	RAF1;PDGFRB;KIT;ABL1	3750	6	129n	820
822	Birabresib	BRD4	NA	3750	6	129c	821
823	AZD-5438	CDK2	CCNE1;CCNE2;GSK3B;CCNB1;CDK1;CCNT1;CDK6;CCND3;CDK9;CCNA1;CCNA2	3750	6	130n	822
824	AZ20	ATR	MTOR	3750	6	130c	823
825	PNU-120596	CHRNA7	NA	3750	6	131	824
826	Clorgiline	MAOA	NA	3750	6	131c	825
827	RN-1734	TRPV4	NA	3750	7	127n	826
828	Progesterone	PGR	ALPP;ALPI;ALPL;AR;NR3C1;NR3C2;ESR2;ESR1	3750	7	127c	827
829	Ethynyl Estradiol	ESR1	ESR2;NR1I2;SLC6A4;NR3C1;CYP2B6	3750	7	128n	828
830	Tiagabine	SLC6A12	SLC6A1	3750	7	128c	829
831	Nexturastat A	HDAC6	NA	3750	7	129n	830
832	Ozagrel	TBXAS1	NA	3750	7	129c	831
833	Rimonabant	CNR1	CNR2	3750	7	130n	832
834	TCS 1102	HCRTR2	HCRTR1	3750	7	130c	833
835	Abemaciclib	CDK4	PIM1;CDK6	3750	7	131	834
836	BHT	CAPN1	NA	3750	7	131c	835
837	Buspirone	HTR1A	DRD2;DRD3;ADRA1A;ADRA1D;ADRA1B;HTR2A;HTR2C;HTR2B	3750	8	127n	836
838	Spautin-1	PDE5A	NA	3750	8	127c	837
839	Testolactone	CYP19A1	NA	3750	8	128n	838
840	Icotinib	EGFR	NA	3750	8	128c	839
841	SB-674042	HCRTR1	HCRTR2	3750	8	129n	840
842	CCT128930	AKT2	AKT1;RPS6KB1;PRKACA;ROCK2	3750	8	129c	841
843	MK-6892	HCAR2	NA	3750	8	130n	842
844	AXL1717	IGF1R	NA	3750	8	130c	843
845	Tozasertib	AURKA	AURKC;AURKB;ABL1;FLT3;PLK4;ABL2;BCR;RET;RIPK1;DDR1;NTRK1;MAP4K5;SRPK1;MYLK2;TNK1;BMP2K;MAP4K1;SLK;FLT1;STK10;PIP4K2B;PIP5K1A;NUAK1;AXL;STK4;MAP3K12;NTRK3;MAP3K13;TIE1;CDK16;MAP4K3;CDK11B;AAK1;CDK11A;NTRK2;MUSK;INSRR;LCK;RIOK1;PRKAA2;CSNK2A2;CSNK2A1;ROS1;MAP3K9;PDGFRB;TEK;YES1;STK3;NUAK2;EPHA8;LYN;IGF1R;FGR;JAK3;FGFR3;SRPK2;RIOK3;STK16;EPHA2;EPHA1;BLK;ITK;MELK;DDR2;KDR;FYN;JAK2;FGFR2;FGFR1;MET;INSR;MAP3K11;SRC;KIT	3750	8	131	844
846	Rucaparib	PARP1	PARP2;TNKS;TNKS2	3750	8	131c	845
847	FK866	NAMPT	PIK3CA	CP	1	127n	846
848	Zaltoprofen	PTGS2	NA	CP	1	127c	847
849	DMB	GLP1R	NA	CP	1	128n	848
850	CP-673451	PDGFRB	PDGFRA;KIT;KDR	CP	1	128c	849
851	Epoxomicin	PSMB5	NA	CP	1	129n	850
852	Defactinib	PTK2	NA	CP	1	129c	851
853	Ispinesib	KIF11	NA	CP	1	130n	852
854	Idasanutlin	MDM2	TP53	CP	1	130c	853
855	Radicicol	HSP90AA1	HSP90B1	CP	1	131	854
856	Ceritinib	ALK	INSR;IGF1R;TSSK1B;FLT3;AURKA;FGFR2;ROS1;RET;FGFR3;LCK;JAK2;LYN;EGFR;FGFR4;CYP3A4	CP	1	131c	855
857	AZD7762	CHEK1	CHEK2	CP	2	127n	856
858	SB 699551	HTR5A	NA	CP	2	127c	857
859	6-Mercaptopurine	HPRT1	NA	CP	2	128n	858
860	Crizotinib	MET	ALK;ROS1;NTRK1;NTRK2;AXL;MERTK;GOPC;NTRK3;LCK;SLC34A2;IRAK1;JAK2;MST1R;EML4;CSF1R;MAP3K12;ABL1;MAP3K13;JAK1;AURKA;EPHA4;SRC;EPHA3;EPHB4;FLT3;TYRO3;INSR;KIT;IGF1R	CP	2	128c	859
861	NNC 26-9100	SSTR4	SSTR2;GBA	CP	2	129n	860
862	SGI-1776	PIM1	HASPIN;FLT3;PIM3;PIM2;KCNH2	CP	2	129c	861
863	Bafilomycin A1	ATP6V1H	NA	CP	2	130n	862
864	CHEMBL513147	BMPR1A	ACVRL1;BMPR1B;KDR;ACVR1;TGFBR1	CP	2	130c	863
865	CCT241533	CHEK2	NA	CP	2	131	864
866	Dronedarone	KCNH2	NA	CP	2	131c	865
867	Lomitapide	MTTP	NA	CP	3	127n	866
868	SH-4-54	STAT3	NA	CP	3	127c	867
869	OSU-03012	PDPK1	NA	CP	3	128n	868
870	D-3263	TRPM8	NA	CP	3	129n	869
871	Celastrol	IL1B	NA	CP	3	129c	870
872	UNC 0631	EHMT2	NA	CP	3	130n	871
873	Pyrimethamine	DHFR	GSTP1	CP	3	130c	872
874	Darapladib	PLA2G7	NA	CP	3	131	873
875	Nilotinib	ABL1	DDR2;BCR;KIT;PDGFRB;DDR1;ABL2;PDGFRA;MAP3K20;MAPK11;EPHA8;EPHA3;LCK;RAF1;CYP2C8;EPHA2;EPHA4;MAPK8;EPHB2;MAPK14;LYN;EPHB4;CSF1R;BRAF	CP	3	131c	874
